,Orig,2,3,5,6,7,8,10,15,17,18,19,21,26,28,29,31,33,All
2,Barnet,0,634,1583,2728,11006,2086,140,124,845,1188,2212,858,664,943,1050,403,14096,74388
3,Bexley,935,0,69,5859,5447,293,340,565,1337,1183,2635,387,120,695,260,225,14818,51234
5,Bromley,1421,42,0,8437,8190,100,644,737,1538,1189,4275,300,385,640,146,525,18744,67452
6,Camden,564,822,1942,0,4349,2425,544,588,2182,1937,542,1112,1020,1239,1233,595,3143,51644
7,City,64,22,53,123,0,73,35,51,147,117,35,49,33,66,43,23,242,2060
8,Croydon,1469,140,79,8263,8821,0,791,675,1269,814,4668,138,631,382,30,728,16424,64547
10,Enfield,166,273,848,3109,7019,1327,0,252,1010,1271,1509,712,165,920,750,79,13732,56954
15,Harrow,126,391,838,2901,8815,979,218,0,100,273,2426,298,555,283,442,433,9894,49985
17,Hillingdon,228,245,463,2851,6792,487,231,27,0,63,2207,110,428,96,200,376,7855,37057
18,Hounslow,533,360,594,4204,8980,519,483,120,105,0,3321,63,731,23,176,656,9381,48406
19,Islington,742,599,1596,878,1994,2223,428,797,2738,2482,0,1242,636,1546,1234,317,5964,50382
21,Kingston,541,165,210,3390,5258,124,379,184,256,88,2334,0,439,24,24,434,6611,30690
26,Redbridge,700,86,452,5202,5897,945,148,574,1668,1718,2000,734,0,1108,633,45,17008,61008
28,Southwark,2452,363,695,7902,3069,906,1285,1536,3812,2725,3546,874,959,1393,606,898,12734,67574
29,Sutton,862,145,133,4897,6021,34,521,356,607,322,3021,31,493,129,0,525,9314,39642
31,Waltham,521,197,757,3724,4987,1337,86,548,1799,1891,1222,891,55,1243,827,0,14634,57810
33,Westminster,1009,720,1494,1088,2960,1669,832,694,2081,1497,1273,751,1155,836,812,810,0,39280
34,(all),30744,11739,24936,147983,209959,31086,18460,18424,48349,39289,86389,17043,21032,23229,16656,17936,353404,1800416
